startX,startY,startZ,endX,endY,endZ,cyl_ID,radius_cyl,length,volume
-0.92209997615,-0.41869997507,-1.06349996663,-0.93641298255,-0.43773530159,-1.02193833924,5714,0.0125698793082188,0.0479017189590798,2.3777335546853e-05
-0.93641298255,-0.43773530159,-1.02193833924,-0.95209994754,-0.45869995353,-0.98350001908,5715,0.01228353685264,0.0465091599395805,2.20462757001751e-05
-0.95209994754,-0.45869995353,-0.98350001908,-0.97962444267,-0.49549508165,-0.9773600254,5716,0.0119973569113137,0.04635923648982,2.09631868511296e-05
-0.97962444267,-0.49549508165,-0.9773600254,-1.01209989032,-0.5287,-0.97350002862,5717,0.011568929592414,0.0466060176140342,1.9596486996504e-05
-1.01209989032,-0.5287,-0.97350002862,-1.04035063228,-0.53740563834,-0.94289654828,5718,0.0111404388911527,0.0425495660273773,1.65901231230744e-05
-1.04035063228,-0.53740563834,-0.94289654828,-1.07210004769,-0.53869999047,-0.91350008582,5719,0.0107352457810143,0.0432880206463101,1.56726193108924e-05
-1.07210004769,-0.53869999047,-0.91350008582,-1.10198593577,-0.54283044631,-0.91761209106,5720,0.0103299995490533,0.0304489007826272,1.02075636543951e-05
-0.66210000954,-0.1386999726,-0.91350003814,-0.66505388459,-0.10698991116,-0.87471558189,5746,0.0175305444025265,0.0501845336826769,4.8451873192883e-05
-0.66505388459,-0.10698991116,-0.87471558189,-0.67210001192,-0.06869998271,-0.84349991418,5747,0.0137251810609775,0.0499017478815906,2.95326076044699e-05
-0.94209998091,0.0913000584,-0.6935000572,-0.95089757881,0.10039707129,-0.69070293045,5756,0.0126286998034135,0.012960605324848,6.49370324471392e-06
-0.95089757881,0.10039707129,-0.69070293045,-0.96209986649,0.11129999463,-0.69350005723,5757,0.0103312542833459,0.0158804566951581,5.32499203484036e-06
0.18790005006,-0.20870001237,-1.83349989987,0.2191919879,-0.23293806459,-1.80156351663,5787,0.0683444662554393,0.0508586386335106,0.00074631353162389
0.2191919879,-0.23293806459,-1.80156351663,0.24789994517,-0.24870000998,-1.76349987127,5788,0.0562289324245365,0.050213811159733,0.000498761283215909
0.24789994517,-0.24870000998,-1.76349987127,0.24557084599,-0.25125561799,-1.72738346195,5789,0.0441134094288384,0.0362815498216501,0.000221807870593305
0.24557084599,-0.25125561799,-1.72738346195,0.24789994515,-0.24870000476,-1.69350008108,5790,0.0332968852944863,0.0340593505672075,0.000118629706361933
0.24789994515,-0.24870000476,-1.69350008108,0.28582751313,-0.24553870332,-1.65612246132,5791,0.0224802268257205,0.0533439846523972,8.46908913640193e-05
0.28582751313,-0.24553870332,-1.65612246132,0.32854335465,-0.24147557909,-1.62377363777,5792,0.0221355517487703,0.0537363794867055,8.2717800580001e-05
0.32854335465,-0.24147557909,-1.62377363777,0.37343747774,-0.23852465669,-1.59378789997,5793,0.0217907396967678,0.0540678712586434,8.06553331420257e-05
0.37343747774,-0.23852465669,-1.59378789997,0.41790002741,-0.23870000463,-1.56349991896,5794,0.0214460287647083,0.0537987998353066,7.77349329620629e-05
0.41790002741,-0.23870000463,-1.56349991896,0.46574670234,-0.2451631173,-1.53114604093,5795,0.0211013894152022,0.0581192700472255,8.1300296280552e-05
0.46574670234,-0.2451631173,-1.53114604093,0.5143196062,-0.25582357938,-1.50033737755,5796,0.020564097630511,0.0584991126463817,7.77174361909081e-05
0.5143196062,-0.25582357938,-1.50033737755,0.56218264856,-0.26542225029,-1.46861008739,5797,0.0200267896446641,0.0582204968038789,7.33581637766398e-05
0.56218264856,-0.26542225029,-1.46861008739,0.60790000118,-0.26869998569,-1.43350004291,5798,0.0194895877050501,0.0577367742718747,6.88981709578361e-05
0.60790000118,-0.26869998569,-1.43350004291,0.64823029199,-0.24947045291,-1.38381718731,5799,0.0189523157225474,0.0668183614609543,7.53998113762335e-05
0.64823029199,-0.24947045291,-1.38381718731,0.68789997259,-0.2286999866,-1.33349997139,5800,0.0180787697281539,0.0673566481320203,6.91620864169452e-05
0.68789997259,-0.2286999866,-1.33349997139,0.74752232589,-0.23503947253,-1.29291533565,5801,0.0172050430950195,0.0724025327805261,6.73310149623832e-05
0.74752232589,-0.23503947253,-1.29291533565,0.80789999524,-0.24870000032,-1.25350002384,5802,0.0165433481188692,0.0733869183214476,6.30979632851821e-05
0.80789999524,-0.24870000032,-1.25350002384,0.83724873521,-0.25727983334,-1.21746210194,5803,0.0158814041028134,0.0472619708364795,3.74489369128805e-05
0.83724873521,-0.25727983334,-1.21746210194,0.86789999165,-0.25870000717,-1.18350006675,5804,0.0153215600983532,0.0457704735534258,3.37552443804939e-05
0.86789999165,-0.25870000717,-1.18350006675,0.883151351,-0.24615110676,-1.18591047858,5805,0.0147617540823321,0.0198969582779163,1.36211098108919e-05
0.883151351,-0.24615110676,-1.18591047858,0.89789998391,-0.2287000015,-1.19350005722,5806,0.0144431935193754,0.0240762320856541,1.5778468759857e-05
0.89789998391,-0.2287000015,-1.19350005722,0.93646459438,-0.19628623422,-1.18072580433,5807,0.0141245138912157,0.0519717522013883,3.25734869673834e-05
0.93646459438,-0.19628623422,-1.18072580433,0.97790002383,-0.16870000655,-1.17350010014,5808,0.0137859936042657,0.0503001547891097,3.00327665017939e-05
0.97790002383,-0.16870000655,-1.17350010014,0.99741824725,-0.16767766768,-1.19496373272,5809,0.0134472066536952,0.0290291878247976,1.64910730774408e-05
0.99741824725,-0.16767766768,-1.19496373272,1.01789996482,-0.16870002295,-1.21350006199,5810,0.0130800495390461,0.0276431088649814,1.48578351151347e-05
1.01789996482,-0.16870002295,-1.21350006199,1.07765124299,-0.14117462332,-1.19100786782,5811,0.012712934865576,0.069525259196359,3.53007663061232e-05
1.07765124299,-0.14117462332,-1.19100786782,1.13789998747,-0.11870000954,-1.16350008582,5812,0.0122620231769557,0.0699406716191372,3.30372535505218e-05
1.13789998747,-0.11870000954,-1.16350008582,1.17514293203,-0.1221327975,-1.1703190956,5813,0.0118111499509766,0.0380173624421433,1.66615815209791e-05
1.17514293203,-0.1221327975,-1.1703190956,1.20790000864,-0.13870002921,-1.17350007629,5814,0.0113248971631459,0.0368458664264583,1.48459221949638e-05
1.20790000864,-0.13870002921,-1.17350007629,1.21650993311,-0.16987658437,-1.14455582236,5815,0.0108386065013748,0.0434036660500924,1.6018549396926e-05
1.21650993311,-0.16987658437,-1.14455582236,1.22790002012,-0.18869999345,-1.11349987126,5816,0.0104887973725764,0.0380595179976573,1.315420324284e-05
1.22790002012,-0.18869999345,-1.11349987126,1.27644352995,-0.16928319927,-1.0940032158,5817,0.0101390808768987,0.0557996757783567,1.80209932021093e-05
0.2178999857,-0.35869999347,-1.7535,0.22613329447,-0.40588321067,-1.75277139282,5839,0.0654964212202098,0.0479017142393389,0.00064555919171549
0.22613329447,-0.40588321067,-1.75277139282,0.21789997378,-0.44869999993,-1.76349999048,5840,0.0557256240872413,0.0449017574251809,0.000438049404187772
0.21789997378,-0.44869999993,-1.76349999048,0.17885434189,-0.4543245058,-1.7773223076,5841,0.0459546642101693,0.0418001541448938,0.000277323677206187
0.17885434189,-0.4543245058,-1.7773223076,0.13789994277,-0.45870000416,-1.7834999714,5842,0.0367787070122027,0.0416481851129728,0.000176985981282095
0.13789994277,-0.45870000416,-1.7834999714,0.12240678826,-0.50038735265,-1.76229120825,5843,0.0276026147407817,0.0492715383883051,0.000117936013275023
0.12240678826,-0.50038735265,-1.76229120825,0.11789996185,-0.54869998839,-1.74350000952,5844,0.0271484215760266,0.0520339447490402,0.000120483005666017
0.11789996185,-0.54869998839,-1.74350000952,0.09672743836,-0.61482239808,-1.75092910862,5845,0.0266940998213309,0.0698257855493544,0.000156313419320363
0.09672743836,-0.61482239808,-1.75092910862,0.0779,-0.6787,-1.77349998094,5846,0.0261029513150336,0.0703154658630327,0.000150515060630995
0.0779,-0.6787,-1.77349998094,0.07244569817,-0.72825095648,-1.80940865611,5847,0.025511600469142,0.0614367939349066,0.000125618564601958
0.07244569817,-0.72825095648,-1.80940865611,0.06790002146,-0.7786999851,-1.84349991417,5848,0.0248690095866817,0.0610571989331884,0.000118632512640408
0.06790002146,-0.7786999851,-1.84349991417,0.05243318835,-0.83739016648,-1.85843063927,5849,0.0242263726914647,0.0625034948533413,0.00011524735373671
0.05243318835,-0.83739016648,-1.85843063927,0.03496224442,-0.89752569789,-1.86625861263,5850,0.0237229305574907,0.063109374792444,0.000111578476080987
0.03496224442,-0.89752569789,-1.86625861263,0.02790004768,-0.95869997734,-1.87349988557,5851,0.023219338205572,0.0620048637028801,0.000105020795746865
0.02790004768,-0.95869997734,-1.87349988557,0.04689213792,-1.00546379085,-1.87844921685,5852,0.0227158323747226,0.0507153785927065,8.22142037709579e-05
0.04689213792,-1.00546379085,-1.87844921685,0.07790001192,-1.0487000584,-1.88350011445,5853,0.022011161257423,0.0534450619629238,8.13473422974747e-05
0.07790001192,-1.0487000584,-1.88350011445,0.10435933627,-1.09046081896,-1.88811089135,5854,0.021306536947583,0.0496519509307511,7.08128257826587e-05
0.10435933627,-1.09046081896,-1.88811089135,0.12789990462,-1.12869994636,-1.90350007153,5855,0.0208235759944413,0.0474680533534603,6.46639036777693e-05
0.12789990462,-1.12869994636,-1.90350007153,0.14930514851,-1.16651731127,-1.93995589353,5856,0.0203407075362558,0.0567218168998683,7.37279429851156e-05
0.14930514851,-1.16651731127,-1.93995589353,0.16982706347,-1.20127345319,-1.98018581009,5857,0.0199757460479452,0.0569875826931901,7.14391246503606e-05
0.16982706347,-1.20127345319,-1.98018581009,0.18864635982,-1.2351207554,-2.02218772507,5858,0.0196108066941265,0.057131135504131,6.90261492661091e-05
0.18864635982,-1.2351207554,-2.02218772507,0.2049437479,-1.27021223301,-2.06395970916,5859,0.0192457082111721,0.0569378197150056,6.6254975814463e-05
0.2049437479,-1.27021223301,-2.06395970916,0.2179000453,-1.30869991774,-2.10349980927,5860,0.0188809336737382,0.0566796880275636,6.3478149395872e-05
0.2179000453,-1.30869991774,-2.10349980927,0.20227868119,-1.35058446521,-2.12572957612,5861,0.018515546154718,0.0499249924149139,5.37701111533369e-05
0.20227868119,-1.35058446521,-2.12572957612,0.19790006436,-1.38870002028,-2.1434998665,5862,0.017622769913803,0.0422818051155302,4.1252638865409e-05
0.19790006436,-1.38870002028,-2.1434998665,0.25065142669,-1.41483996507,-2.17283965683,5863,0.0167296768197561,0.0657786153541068,5.78375253520397e-05
0.25065142669,-1.41483996507,-2.17283965683,0.31304618873,-1.42742643948,-2.19686509705,5864,0.0162715960519356,0.0680348987348891,5.65902905596595e-05
0.31304618873,-1.42742643948,-2.19686509705,0.37789998807,-1.43869994278,-2.21350003814,5865,0.0158135857388604,0.0678957173211676,5.33399947875198e-05
0.37789998807,-1.43869994278,-2.21350003814,0.41783988037,-1.4443274557,-2.20763541795,5866,0.0153560259024462,0.0407585287832292,3.01943749716656e-05
0.41783988037,-1.4443274557,-2.20763541795,0.45789997139,-1.44870005245,-2.19350005722,5867,0.0146945534084754,0.0427052563256095,2.89696994116634e-05
0.45789997139,-1.44870005245,-2.19350005722,0.50882116714,-1.45498846169,-2.18154670335,5868,0.0140335678086231,0.0526820171986701,3.2594810716379e-05
0.50882116714,-1.45498846169,-2.18154670335,0.55790001906,-1.46870004529,-2.17350007629,5869,0.0135987353438972,0.0515896252908259,2.99715559495234e-05
0.55790001906,-1.46870004529,-2.17350007629,0.5779954032,-1.4939855158,-2.176080719,5870,0.0131643226140664,0.0324012221905734,1.76403947252349e-05
0.5779954032,-1.4939855158,-2.176080719,0.59789994519,-1.5186999857,-2.18349982835,5871,0.0127741531449122,0.0325889398081149,1.67064564038566e-05
0.59789994519,-1.5186999857,-2.18349982835,0.65205035368,-1.53209875222,-2.19765049554,5872,0.0123842881768649,0.057550282934261,2.772933371325e-05
0.65205035368,-1.53209875222,-2.19765049554,0.70790009061,-1.53869996663,-2.21350008583,5873,0.0119699678599338,0.0584292620114086,2.63006354918672e-05
0.70790009061,-1.53869996663,-2.21350008583,0.73289835013,-1.54256628151,-2.22551013565,5874,0.0115551840586637,0.0280018332696179,1.17460020761233e-05
0.73289835013,-1.54256628151,-2.22551013565,0.75790000716,-1.54869995708,-2.23350001906,5875,0.0111656702185461,0.0269544628428978,1.05572339951896e-05
0.75790000716,-1.54869995708,-2.23350001906,0.79216231861,-1.55956057901,-2.22666884995,5876,0.0107763956054783,0.0365858437925465,1.33478095286973e-05
0.79216231861,-1.55956057901,-2.22666884995,0.81790000657,-1.57869998808,-2.21350018119,5877,0.0104930690282383,0.0346721703673958,1.19932244199519e-05
0.81790000657,-1.57869998808,-2.21350018119,0.82141835548,-1.60892806643,-2.20130063628,5878,0.0102103118728672,0.0327863446544037,1.07379379036997e-05
0.32789998808,-0.42869999441,-1.65350009536,0.380144699,-0.44380742902,-1.63891913032,5908,0.0636920953641545,0.056305851748353,0.000717586861643679
0.380144699,-0.44380742902,-1.63891913032,0.43521849671,-0.45554183456,-1.63125421144,5909,0.057030616019887,0.0568293097707175,0.000580682020527834
0.43521849671,-0.45554183456,-1.63125421144,0.49163317242,-0.46385533693,-1.62971214389,5910,0.0503691016869798,0.0570447888018637,0.000454667864937491
0.49163317242,-0.46385533693,-1.62971214389,0.54790005248,-0.46870000357,-1.63350011445,5911,0.0437075339452982,0.0566019549795108,0.000339698720712628
0.54790005248,-0.46870000357,-1.63350011445,0.59716989555,-0.46527544962,-1.64549447631,5912,0.037045930144858,0.0508243024775306,0.000219130236092836
0.59716989555,-0.46527544962,-1.64549447631,0.64367298641,-0.45552431751,-1.66705822086,5913,0.0287688605526434,0.0521787036632545,0.000135671454250797
0.64367298641,-0.45552431751,-1.66705822086,0.68789997854,-0.44869999918,-1.69350000955,5914,0.0204917165058802,0.0519785180883687,6.8569414984806e-05
0.68789997854,-0.44869999918,-1.69350000955,0.71234286585,-0.44971417482,-1.72638513184,5915,0.0122145990459522,0.0409867607930462,1.92110853196876e-05
0.71234286585,-0.44971417482,-1.72638513184,0.73790002624,-0.45870000492,-1.7535,5916,0.0116820552984529,0.0383292272961564,1.6433060426203e-05
0.73790002624,-0.45870000492,-1.7535,0.78669132747,-0.4864841498,-1.74691204166,5917,0.0111495455351814,0.0565327425260708,2.20782302549547e-05
0.78669132747,-0.4864841498,-1.74691204166,0.83790000836,-0.50869997212,-1.73350001905,5918,0.0107121972287224,0.0574086588446274,2.06959036646196e-05
0.83790000836,-0.50869997212,-1.73350001905,0.84807427385,-0.49524862984,-1.74209741688,5919,0.0102747911285343,0.0189306507242094,6.27857981558819e-06
0.37790001194,-0.44870001035,-1.5834999237,0.39649236955,-0.48565386975,-1.55140282249,5945,0.0623422993401049,0.0523592149686956,0.000639305780648449
0.39649236955,-0.48565386975,-1.55140282249,0.41071158805,-0.52789588342,-1.52213386631,5946,0.0558411286848062,0.0533220938215479,0.000522354623480181
0.41071158805,-0.52789588342,-1.52213386631,0.41789997379,-0.55870001609,-1.4835000429,5947,0.0493401454833606,0.0499313507765719,0.000381877472215229
0.41789997379,-0.55870001609,-1.4835000429,0.40485797086,-0.54553608443,-1.44887646771,5948,0.042839004522527,0.0392705347062254,0.000226409907843
0.40485797086,-0.54553608443,-1.44887646771,0.38790000239,-0.5186999939,-1.41350001431,5949,0.0334920538902937,0.0475314833002952,0.000167499996681304
0.38790000239,-0.5186999939,-1.41350001431,0.38699571052,-0.51407278995,-1.37256254292,5950,0.0241451172845048,0.0412080735292019,7.54728626930013e-05
0.38699571052,-0.51407278995,-1.37256254292,0.39789999881,-0.51870000134,-1.33349992371,5951,0.0237377195681554,0.0408191475646494,7.22589744501921e-05
0.39789999881,-0.51870000134,-1.33349992371,0.4348237113,-0.53971304142,-1.28659533596,5952,0.0233303837082585,0.0632846644096763,0.00010821615953689
0.4348237113,-0.53971304142,-1.28659533596,0.47789998211,-0.55870000715,-1.24350000953,5953,0.0228249372383432,0.0638222307243872,0.000104457838854566
0.47789998211,-0.55870000715,-1.24350000953,0.51029984512,-0.55646605786,-1.21017905807,5954,0.0223194651198003,0.0465298555628183,7.28197430854552e-05
0.51029984512,-0.55646605786,-1.21017905807,0.53790000835,-0.54869998688,-1.17349995708,5955,0.0217867791149095,0.0465557442022319,6.94239318862243e-05
0.53790000835,-0.54869998688,-1.17349995708,0.5609300212,-0.53729569461,-1.11907154657,5956,0.0212539788401987,0.0601904580867751,8.54196935501383e-05
0.5609300212,-0.53729569461,-1.11907154657,0.56790003933,-0.53869995768,-1.06349996662,5957,0.0207536405197542,0.0560245803700623,7.58083536108487e-05
0.56790003933,-0.53869995768,-1.06349996662,0.54897517719,-0.57159089591,-1.03445436098,5958,0.0202533793257525,0.0477871471387657,6.15823092457791e-05
0.54897517719,-0.57159089591,-1.03445436098,0.51790003932,-0.60869998181,-1.01350003815,5959,0.0197389359714151,0.0527430762777159,6.45598936077124e-05
0.51790003932,-0.60869998181,-1.01350003815,0.473383315,-0.63370732958,-0.96799978352,5960,0.0192247058044191,0.0683913690319725,7.94091550750186e-05
0.473383315,-0.63370732958,-0.96799978352,0.42790002384,-0.65869999821,-0.9235000763,5961,0.0186597360955475,0.0683636394778689,7.47801001366956e-05
0.42790002384,-0.65869999821,-0.9235000763,0.41580510298,-0.67615525421,-0.91489769555,5962,0.018094692777252,0.0229123116948763,2.35679174869695e-05
0.41580510298,-0.67615525421,-0.91489769555,0.4078999833,-0.69869997497,-0.91350008583,5963,0.0176600673105183,0.0239313322702882,2.34477653041647e-05
0.4078999833,-0.69869997497,-0.91350008583,0.38961280146,-0.76834806498,-0.92755104637,5964,0.0172255566728733,0.073366933653976,6.83906564725281e-05
0.38961280146,-0.76834806498,-0.92755104637,0.37790001192,-0.83870003815,-0.93350006677,5965,0.0167746665214899,0.0715680124877052,6.32669094130948e-05
0.37790001192,-0.83870003815,-0.93350006677,0.37856794156,-0.8898895144,-0.91228748893,5966,0.0163236181514263,0.0554146376634495,4.63881683524078e-05
0.37856794156,-0.8898895144,-0.91228748893,0.38789996662,-0.92869999999,-0.87349995707,5967,0.0157275660889884,0.0556580013227441,4.32514346014289e-05
0.38789996662,-0.92869999999,-0.87349995707,0.40748027124,-0.93327311274,-0.83518735504,5968,0.0151313313684474,0.0432684314893128,3.11225597301206e-05
0.40748027124,-0.93327311274,-0.83518735504,0.41789997975,-0.92870001193,-0.79349998569,5969,0.0146771170391311,0.0432125021235188,2.92442711125766e-05
0.41789997975,-0.92870001193,-0.79349998569,0.39585691253,-0.9295979559,-0.77920345402,5970,0.0142230242005369,0.0262886654973205,1.67071476635552e-05
0.39585691253,-0.9295979559,-0.77920345402,0.36790000953,-0.93870002026,-0.77349998092,5971,0.0138965280973,0.0299493840732562,1.81698100730967e-05
0.36790000953,-0.93870002026,-0.77349998092,0.3398300425,-0.98405735487,-0.7635824833,5972,0.0135701358527377,0.0542546552014802,3.13873948957608e-05
0.3398300425,-0.98405735487,-0.7635824833,0.32789999404,-1.02869997617,-0.74350012874,5973,0.0132045441746847,0.0503844287202575,2.75989804620793e-05
0.32789999404,-1.02869997617,-0.74350012874,0.3439129547,-1.032119137,-0.70964793301,5974,0.0128389735627517,0.0376042115410276,1.94736324598651e-05
0.3439129547,-1.032119137,-0.70964793301,0.36789999165,-1.02869994636,-0.67350017167,5975,0.012415909456741,0.0435170019207082,2.10749189743842e-05
0.36789999165,-1.02869994636,-0.67350017167,0.38254588404,-1.0484579622,-0.64013177489,5976,0.011992809814092,0.0414527593472456,1.87303205924027e-05
0.38254588404,-1.0484579622,-0.64013177489,0.38790000239,-1.07869999405,-0.61349989509,5977,0.011623465047893,0.0406510036211145,1.72541024710757e-05
0.38790000239,-1.07869999405,-0.61349989509,0.3789919094,-1.12059357758,-0.60209657288,5978,0.0112540128783189,0.044322254219846,1.76354492991788e-05
0.3789919094,-1.12059357758,-0.60209657288,0.35789994754,-1.15869997139,-0.59349991417,5979,0.0108705466449761,0.0443944889066505,1.64809294782004e-05
0.35789994754,-1.15869997139,-0.59349991417,0.31630569258,-1.18165283198,-0.57297541237,5980,0.0104872570284134,0.0517510485795183,1.78810431327249e-05
0.31630569258,-1.18165283198,-0.57297541237,0.27790003576,-1.19870003457,-0.54349993801,5981,0.010057127130065,0.0513264569268826,1.6309439593268e-05
0.61790001551,-0.64870000773,-1.59349991416,0.66004297891,-0.68218429383,-1.60615564918,6007,0.0602058391781623,0.0552937103896715,0.000629655258326572
0.66004297891,-0.68218429383,-1.60615564918,0.70230413833,-0.71311863058,-1.62525703049,6008,0.052970165012569,0.0557476596247328,0.000491404539541258
0.70230413833,-0.71311863058,-1.62525703049,0.74790002266,-0.73870001728,-1.64350010491,6009,0.0457345526058586,0.0553732948055587,0.000363864015727827
0.74790002266,-0.73870001728,-1.64350010491,0.79525626459,-0.73974935407,-1.65594722367,6010,0.0384990267545289,0.0489759688302038,0.000228051225367148
0.79525626459,-0.73974935407,-1.65594722367,0.83789999346,-0.74870002264,-1.66350008582,6011,0.0287244563013804,0.0442227069099685,0.000114630141749839
0.83789999346,-0.74870002264,-1.66350008582,0.84890005447,-0.79565585847,-1.6587291155,6012,0.0189500653192459,0.0484625011582352,5.46735305797988e-05
0.84890005447,-0.79565585847,-1.6587291155,0.84790001371,-0.84870000477,-1.65350009538,6013,0.0184870624123151,0.0533106386158789,5.72399930729183e-05
0.84790001371,-0.84870000477,-1.65350009538,0.86021413065,-0.90245879288,-1.65621782875,6014,0.0180241183169916,0.0552180301146127,5.63558288009714e-05
0.86021413065,-0.90245879288,-1.65621782875,0.87789999701,-0.94869998093,-1.6735000763,6015,0.0175311221457505,0.0524377099190911,5.063059378474e-05
0.87789999701,-0.94869998093,-1.6735000763,0.90099807836,-0.97011322374,-1.72343637085,6016,0.0170381354804055,0.0590396633042197,5.38440698906484e-05
0.90099807836,-0.97011322374,-1.72343637085,0.92789998808,-0.98870000835,-1.77349998093,6017,0.0165058274738139,0.0597958724575854,5.11794579979736e-05
0.92789998808,-0.98870000835,-1.77349998093,0.93724107303,-1.00794692631,-1.7655191574,6018,0.0159735913060483,0.0228340373832376,1.83036506264246e-05
0.93724107303,-1.00794692631,-1.7655191574,0.94789998392,-1.02869994635,-1.7535,6019,0.0155789667405398,0.0262442444499281,2.00106523665089e-05
0.94789998392,-1.02869994635,-1.7535,0.9738207982,-1.05398699637,-1.77298571205,6020,0.0151843434703946,0.0411219708397804,2.97862500754762e-05
0.9738207982,-1.05398699637,-1.77298571205,0.9978999869,-1.06869999762,-1.80349995232,6021,0.0148792151836025,0.0415619849560627,2.89072116810399e-05
0.9978999869,-1.06869999762,-1.80349995232,1.01242684581,-1.06110547776,-1.84006513691,6022,0.0145740833160447,0.0400714248036648,2.67391226497528e-05
1.01242684581,-1.06110547776,-1.84006513691,1.02789997615,-1.05869999523,-1.87349988556,6023,0.0142053655333666,0.03692000170652,2.34054185640935e-05
1.02789997615,-1.05869999523,-1.87349988556,1.06370325842,-1.10108526345,-1.8951978836,6024,0.0138366432470564,0.0595750711483459,3.58324026410807e-05
1.06370325842,-1.10108526345,-1.8951978836,1.09790000479,-1.14869999283,-1.91350010968,6025,0.0133780205336167,0.0614129578811198,3.45297635362817e-05
1.09790000479,-1.14869999283,-1.91350010968,1.11656631388,-1.16321189398,-1.94202140902,6026,0.0129193873947607,0.0370471441014373,1.942622655324e-05
1.11656631388,-1.16321189398,-1.94202140902,1.12790000148,-1.17869998213,-1.97350002862,6027,0.0124713630610831,0.0368678293513205,1.8014627490278e-05
1.12790000148,-1.17869998213,-1.97350002862,1.12309946426,-1.21102979179,-1.99816514588,6028,0.0120233667215813,0.0409466697022115,1.85960474286609e-05
1.12309946426,-1.21102979179,-1.99816514588,1.11789999761,-1.24869997495,-2.01350022887,6029,0.0116687488592685,0.0410029501751103,1.75393527969222e-05
1.11789999761,-1.24869997495,-2.01350022887,1.13331812779,-1.29401661748,-2.01231767271,6030,0.0113142511611116,0.04788230641386,1.92564650046656e-05
1.13331812779,-1.29401661748,-2.01231767271,1.14790000179,-1.33869996662,-2.01350022886,6031,0.0109131927765078,0.0470173497633257,1.75918564280231e-05
1.14790000179,-1.33869996662,-2.01350022886,1.13937769093,-1.34869593973,-2.03367272949,6032,0.0105118789737273,0.0240723709359441,8.35659671375888e-06
1.13937769093,-1.34869593973,-2.03367272949,1.12789999853,-1.35869998925,-2.05350019072,6033,0.0101861866133231,0.0249989329463237,8.14881767686802e-06
0.61790005722,-0.64870001967,-1.59349991417,0.66025751985,-0.66361124959,-1.57364436721,6061,0.0602058800706881,0.0490993091933045,0.000559117483570025
0.66025751985,-0.66361124959,-1.57364436721,0.70122076431,-0.66950349356,-1.54634698964,6062,0.0569887694359606,0.0495767360552393,0.000505832072355296
0.70122076431,-0.66950349356,-1.54634698964,0.7411282436,-0.67016757723,-1.51414543726,6063,0.0537713675686705,0.0512834075124152,0.000465831562427488
0.7411282436,-0.67016757723,-1.51414543726,0.78031850613,-0.66939447518,-1.47957822417,6064,0.0505541885660296,0.0522624777900884,0.000419618045643155
0.78031850613,-0.66939447518,-1.47957822417,0.81912942389,-0.67097493702,-1.44518381691,6065,0.0473371319648489,0.0518821785179452,0.00036523463910074
0.81912942389,-0.67097493702,-1.44518381691,0.85790000715,-0.6787000149,-1.41350008584,6066,0.0441198196102047,0.0506625479924644,0.000309816367059558
0.85790000715,-0.6787000149,-1.41350008584,0.88573821939,-0.70649415846,-1.39512874224,6067,0.0409026959269526,0.0434164340155018,0.000228195927748902
0.88573821939,-0.70649415846,-1.39512874224,0.90789998628,-0.73870000239,-1.37349998092,6068,0.0322088232206403,0.0446784468302979,0.000145612163754461
0.90789998628,-0.73870000239,-1.37349998092,0.91579537849,-0.74218742248,-1.34262608624,6069,0.023514835502854,0.0320577087413558,5.5688592507668e-05
0.91579537849,-0.74218742248,-1.34262608624,0.92790000596,-0.7387000143,-1.3134999428,6070,0.0231465843404025,0.0317335194028153,5.34123810213357e-05
0.92790000596,-0.7387000143,-1.3134999428,0.98942319611,-0.7387000143,-1.27628614043,6071,0.0227783733566687,0.0719025035243313,0.000117203154015094
0.98942319611,-0.7387000143,-1.27628614043,1.05789999522,-0.73870001431,-1.2535,6072,0.0222765938911326,0.0721684156126972,0.000112510905201926
1.05789999522,-0.73870001431,-1.2535,1.10290428557,-0.73808704014,-1.25353957748,6073,0.0217749779087346,0.0450084820185831,6.70439640872311e-05
1.10290428557,-0.73808704014,-1.25353957748,1.1479000301,-0.73870001728,-1.26349999046,6074,0.0212091654916793,0.0460890723872301,6.51320881171664e-05
1.1479000301,-0.73870001728,-1.26349999046,1.1949863241,-0.74310181433,-1.28813194371,6075,0.0206436462342192,0.0533219281425006,7.13885455872964e-05
1.1949863241,-0.74310181433,-1.28813194371,1.23789999792,-0.74870000476,-1.29349996185,6076,0.0201958938807445,0.0436089297686984,5.58793648770609e-05
1.23789999792,-0.74870000476,-1.29349996185,1.27931820016,-0.75732468957,-1.24989363289,6077,0.0197479222521708,0.0607566012070552,7.44365371345458e-05
1.27931820016,-0.75732468957,-1.24989363289,1.3110382012,-0.76697749192,-1.19675003625,6078,0.019340404944991,0.0626384620103397,7.36075028506707e-05
1.3110382012,-0.76697749192,-1.19675003625,1.34118916186,-0.77249159511,-1.14198147392,6079,0.0189327845495763,0.0627620998884353,7.06767098454643e-05
1.34118916186,-0.77249159511,-1.14198147392,1.37789999442,-0.76869998867,-1.09349991416,6080,0.0185252353308367,0.0609304779515691,6.56919153845363e-05
1.37789999442,-0.76869998867,-1.09349991416,1.41624218235,-0.74229570622,-1.08338095285,6081,0.0181178269286386,0.0476413988559539,4.91299804115273e-05
1.41624218235,-0.74229570622,-1.08338095285,1.4478999988,-0.69870000477,-1.0834999237,6082,0.0172996108646167,0.0538777939541197,5.06561694920752e-05
